user_id,Salad In The Box,SteakHolder,ANWAR BURGER,à¸ªà¸¡à¹ƒà¸ˆ à¸¥à¸¹à¸à¸Šà¸´à¹‰à¸™à¸—à¸­à¸”,à¸™à¹‰à¸­à¸‡à¹à¸™à¸™à¸«à¸¡à¸¹à¸›à¸´à¹‰à¸‡,à¸›à¸±à¸‡à¹€à¸¢à¹‡à¸™,à¹€à¸„à¸£à¸·à¹ˆà¸­à¸‡à¸”à¸·à¹ˆà¸¡ à¸¢à¸³à¸œà¸¥à¹„à¸¡à¹‰ à¸œà¸¥à¹„à¸¡à¹‰,à¸‚à¹‰à¸²à¸§à¹à¸à¸‡à¸Šà¸¸à¸”à¸­à¸´à¹ˆà¸¡à¸­à¸£à¹ˆà¸­à¸¢,à¸•à¸³à¸¢à¸³à¸¢à¹ˆà¸²à¸‡ à¸­à¸²à¸«à¸²à¸£à¸­à¸µà¸ªà¸²à¸™ à¸¥à¸²à¸šà¸¢à¹‚à¸ª,à¸¨à¸´à¸£à¸´à¸£à¸±à¸•à¸™à¹Œ à¹‚à¸ˆà¹‰à¸ à¸‚à¹‰à¸²à¸§à¸•à¹‰à¸¡,à¸œà¸±à¸”à¹„à¸— à¸«à¸­à¸¢à¸—à¸­à¸” à¸£à¸²à¸”à¸«à¸™à¹‰à¸²,à¸‚à¹‰à¸²à¸§à¸«à¸™à¹‰à¸²à¹€à¸›à¹‡à¸”-à¸‚à¹‰à¸²à¸§à¸«à¸¡à¸¹à¹à¸”à¸‡-à¸‚à¹‰à¸²à¸§à¸«à¸¡à¸¹à¸à¸£à¸­à¸š,à¸‚à¹‰à¸²à¸§à¸¢à¸³à¹„à¸à¹ˆà¸¢à¹ˆà¸²à¸‡ à¸‚à¹‰à¸²à¸§à¸¡à¸±à¸™à¹„à¸à¹ˆ 2 à¸ªà¸µ,à¹à¸Šà¸¡à¸›à¹Œà¸®à¸±à¹‰à¸‡à¹€à¸žà¹‰à¸‡,à¸Šà¸²à¸¢ 4 à¸šà¸°à¸«à¸¡à¸µà¹ˆà¹€à¸à¸µà¹Šà¸¢à¸§,à¸£à¹‰à¸²à¸™ 3 à¸›. à¸‚à¸²à¸«à¸¡à¸¹ à¸­à¸²à¸«à¸²à¸£à¸•à¸²à¸¡à¸ªà¸±à¹ˆà¸‡,à¸­à¸²à¸«à¸²à¸£à¸­à¸´à¸ªà¸¥à¸²à¸¡ Halal Food,à¸£à¹‰à¸²à¸™à¸­à¸²à¸«à¸²à¸£à¸•à¸²à¸¡à¸ªà¸±à¹ˆà¸‡à¸­à¸´à¹ˆà¸¡à¸­à¸£à¹ˆà¸­à¸¢,à¸žà¸´à¸™à¸´à¸ˆà¹‚à¸•à¹‰à¸£à¸¸à¹ˆà¸‡,clusters,explaned
189,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ªÍºÃÑº»ÃÐ·Ò¹¢Í§·Ò¹àÅè¹ àªè¹ âÃµÕ ÅÙ¡ª×é¹ ËÁÙ»Ôé§
54,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,ªÍºÃÑº»ÃÐ·Ò¹¢Í§·Ò¹àÅè¹ àªè¹ âÃµÕ ÅÙ¡ª×é¹ ËÁÙ»Ôé§
223,0,1,1,1,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,ªÍºÃÑº»ÃÐ·Ò¹¢Í§·Ò¹àÅè¹ àªè¹ âÃµÕ ÅÙ¡ª×é¹ ËÁÙ»Ôé§
286,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,ªÍºÃÑº»ÃÐ·Ò¹¢Í§·Ò¹àÅè¹ àªè¹ âÃµÕ ÅÙ¡ª×é¹ ËÁÙ»Ôé§
52,0,0,1,1,1,1,0,1,1,1,0,0,0,0,0,1,1,0,0,0,ªÍºÃÑº»ÃÐ·Ò¹¢Í§·Ò¹àÅè¹ àªè¹ âÃµÕ ÅÙ¡ª×é¹ ËÁÙ»Ôé§
142,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,1,1,1,0,ªÍºÃÑº»ÃÐ·Ò¹¢Í§·Ò¹àÅè¹ àªè¹ âÃµÕ ÅÙ¡ª×é¹ ËÁÙ»Ôé§
187,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,ªÍºÃÑº»ÃÐ·Ò¹¢Í§·Ò¹àÅè¹ àªè¹ âÃµÕ ÅÙ¡ª×é¹ ËÁÙ»Ôé§
97,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,ªÍºÃÑº»ÃÐ·Ò¹¢Í§·Ò¹àÅè¹ àªè¹ âÃµÕ ÅÙ¡ª×é¹ ËÁÙ»Ôé§
105,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,ªÍºÃÑº»ÃÐ·Ò¹¢Í§·Ò¹àÅè¹ àªè¹ âÃµÕ ÅÙ¡ª×é¹ ËÁÙ»Ôé§
46,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,ªÍºÃÑº»ÃÐ·Ò¹¢Í§·Ò¹àÅè¹ àªè¹ âÃµÕ ÅÙ¡ª×é¹ ËÁÙ»Ôé§
270,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,ªÍºÃÑº»ÃÐ·Ò¹¢Í§·Ò¹àÅè¹ àªè¹ âÃµÕ ÅÙ¡ª×é¹ ËÁÙ»Ôé§
81,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,1,0,1,à¹é¹¤ÇÒÁÃÇ´àÃçÇ ªÍºÊÑè§ÍÒËÒÃµÒÁÊÑè§ ä´éá¡èÃéÒ¹ÍÒËÒÃµÒÁÊÑè§ÍÔèÁÍÃèÍÂ
279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,à¹é¹¤ÇÒÁÃÇ´àÃçÇ ªÍºÊÑè§ÍÒËÒÃµÒÁÊÑè§ ä´éá¡èÃéÒ¹ÍÒËÒÃµÒÁÊÑè§ÍÔèÁÍÃèÍÂ
266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,à¹é¹¤ÇÒÁÃÇ´àÃçÇ ªÍºÊÑè§ÍÒËÒÃµÒÁÊÑè§ ä´éá¡èÃéÒ¹ÍÒËÒÃµÒÁÊÑè§ÍÔèÁÍÃèÍÂ
74,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,à¹é¹¤ÇÒÁÃÇ´àÃçÇ ªÍºÊÑè§ÍÒËÒÃµÒÁÊÑè§ ä´éá¡èÃéÒ¹ÍÒËÒÃµÒÁÊÑè§ÍÔèÁÍÃèÍÂ
73,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,à¹é¹¤ÇÒÁÃÇ´àÃçÇ ªÍºÊÑè§ÍÒËÒÃµÒÁÊÑè§ ä´éá¡èÃéÒ¹ÍÒËÒÃµÒÁÊÑè§ÍÔèÁÍÃèÍÂ
7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,à¹é¹¤ÇÒÁÃÇ´àÃçÇ ªÍºÊÑè§ÍÒËÒÃµÒÁÊÑè§ ä´éá¡èÃéÒ¹ÍÒËÒÃµÒÁÊÑè§ÍÔèÁÍÃèÍÂ
94,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,à¹é¹¤ÇÒÁÃÇ´àÃçÇ ªÍºÊÑè§ÍÒËÒÃµÒÁÊÑè§ ä´éá¡èÃéÒ¹ÍÒËÒÃµÒÁÊÑè§ÍÔèÁÍÃèÍÂ
292,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,à¹é¹¤ÇÒÁÃÇ´àÃçÇ ªÍºÊÑè§ÍÒËÒÃµÒÁÊÑè§ ä´éá¡èÃéÒ¹ÍÒËÒÃµÒÁÊÑè§ÍÔèÁÍÃèÍÂ
258,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,1,à¹é¹¤ÇÒÁÃÇ´àÃçÇ ªÍºÊÑè§ÍÒËÒÃµÒÁÊÑè§ ä´éá¡èÃéÒ¹ÍÒËÒÃµÒÁÊÑè§ÍÔèÁÍÃèÍÂ
218,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,à¹é¹¤ÇÒÁÃÇ´àÃçÇ ªÍºÊÑè§ÍÒËÒÃµÒÁÊÑè§ ä´éá¡èÃéÒ¹ÍÒËÒÃµÒÁÊÑè§ÍÔèÁÍÃèÍÂ
63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,à¹é¹¤ÇÒÁÃÇ´àÃçÇ ªÍºÊÑè§ÍÒËÒÃµÒÁÊÑè§ ä´éá¡èÃéÒ¹ÍÒËÒÃµÒÁÊÑè§ÍÔèÁÍÃèÍÂ
90,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,à¹é¹¤ÇÒÁÃÇ´àÃçÇ ªÍºÊÑè§ÍÒËÒÃµÒÁÊÑè§ ä´éá¡èÃéÒ¹ÍÒËÒÃµÒÁÊÑè§ÍÔèÁÍÃèÍÂ
18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,à¹é¹¤ÇÒÁÃÇ´àÃçÇ ªÍºÊÑè§ÍÒËÒÃµÒÁÊÑè§ ä´éá¡èÃéÒ¹ÍÒËÒÃµÒÁÊÑè§ÍÔèÁÍÃèÍÂ
134,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,1,1,1,à¹é¹¤ÇÒÁÃÇ´àÃçÇ ªÍºÊÑè§ÍÒËÒÃµÒÁÊÑè§ ä´éá¡èÃéÒ¹ÍÒËÒÃµÒÁÊÑè§ÍÔèÁÍÃèÍÂ
101,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,à¹é¹¤ÇÒÁÃÇ´àÃçÇ ªÍºÊÑè§ÍÒËÒÃµÒÁÊÑè§ ä´éá¡èÃéÒ¹ÍÒËÒÃµÒÁÊÑè§ÍÔèÁÍÃèÍÂ
287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,ªÍº·Ò¹Êàµç¡ áµè¶éÒµéÍ§¡ÒÃ¤ÇÒÁÃÇ´àÃçÇÁÑ¡¨ÐÊÑè§ÍÒËÒÃµÒÁÊÑè§ ä´éá¡è ÃéÒ¹¾Ô¹Ô¨âµéÃØè§
238,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,ªÍº·Ò¹Êàµç¡ áµè¶éÒµéÍ§¡ÒÃ¤ÇÒÁÃÇ´àÃçÇÁÑ¡¨ÐÊÑè§ÍÒËÒÃµÒÁÊÑè§ ä´éá¡è ÃéÒ¹¾Ô¹Ô¨âµéÃØè§
210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,ªÍº·Ò¹Êàµç¡ áµè¶éÒµéÍ§¡ÒÃ¤ÇÒÁÃÇ´àÃçÇÁÑ¡¨ÐÊÑè§ÍÒËÒÃµÒÁÊÑè§ ä´éá¡è ÃéÒ¹¾Ô¹Ô¨âµéÃØè§
163,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,ªÍº·Ò¹Êàµç¡ áµè¶éÒµéÍ§¡ÒÃ¤ÇÒÁÃÇ´àÃçÇÁÑ¡¨ÐÊÑè§ÍÒËÒÃµÒÁÊÑè§ ä´éá¡è ÃéÒ¹¾Ô¹Ô¨âµéÃØè§
254,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,ªÍº·Ò¹Êàµç¡ áµè¶éÒµéÍ§¡ÒÃ¤ÇÒÁÃÇ´àÃçÇÁÑ¡¨ÐÊÑè§ÍÒËÒÃµÒÁÊÑè§ ä´éá¡è ÃéÒ¹¾Ô¹Ô¨âµéÃØè§
5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,ªÍº·Ò¹Êàµç¡ áµè¶éÒµéÍ§¡ÒÃ¤ÇÒÁÃÇ´àÃçÇÁÑ¡¨ÐÊÑè§ÍÒËÒÃµÒÁÊÑè§ ä´éá¡è ÃéÒ¹¾Ô¹Ô¨âµéÃØè§
215,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,ªÍº·Ò¹Êàµç¡ áµè¶éÒµéÍ§¡ÒÃ¤ÇÒÁÃÇ´àÃçÇÁÑ¡¨ÐÊÑè§ÍÒËÒÃµÒÁÊÑè§ ä´éá¡è ÃéÒ¹¾Ô¹Ô¨âµéÃØè§
188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,ªÍº·Ò¹Êàµç¡ áµè¶éÒµéÍ§¡ÒÃ¤ÇÒÁÃÇ´àÃçÇÁÑ¡¨ÐÊÑè§ÍÒËÒÃµÒÁÊÑè§ ä´éá¡è ÃéÒ¹¾Ô¹Ô¨âµéÃØè§
225,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,ªÍº·Ò¹Êàµç¡ áµè¶éÒµéÍ§¡ÒÃ¤ÇÒÁÃÇ´àÃçÇÁÑ¡¨ÐÊÑè§ÍÒËÒÃµÒÁÊÑè§ ä´éá¡è ÃéÒ¹¾Ô¹Ô¨âµéÃØè§
58,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,ªÍº·Ò¹Êàµç¡ áµè¶éÒµéÍ§¡ÒÃ¤ÇÒÁÃÇ´àÃçÇÁÑ¡¨ÐÊÑè§ÍÒËÒÃµÒÁÊÑè§ ä´éá¡è ÃéÒ¹¾Ô¹Ô¨âµéÃØè§
211,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,ªÍº·Ò¹Êàµç¡ áµè¶éÒµéÍ§¡ÒÃ¤ÇÒÁÃÇ´àÃçÇÁÑ¡¨ÐÊÑè§ÍÒËÒÃµÒÁÊÑè§ ä´éá¡è ÃéÒ¹¾Ô¹Ô¨âµéÃØè§
232,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,ªÍº·Ò¹Êàµç¡ áµè¶éÒµéÍ§¡ÒÃ¤ÇÒÁÃÇ´àÃçÇÁÑ¡¨ÐÊÑè§ÍÒËÒÃµÒÁÊÑè§ ä´éá¡è ÃéÒ¹¾Ô¹Ô¨âµéÃØè§
